7647.0748915899285,6740.663720133161,7647.0748915899285,17826.293204555157
5620.696921192205,5258.849193349566,5620.696921192205,13984.246383271506
6721.969904253203,7769.055313395046,6721.969904253203,24022.683618742063
5773.834872750686,6738.477623924772,5773.834872750686,18904.490889846013
8954.20774167138,7094.442708480002,8954.20774167138,13034.084114285142
5580.910858160212,5419.196480576655,5580.910858160212,14259.175316554145
5523.6740305171925,5259.619129112752,5523.6740305171925,14272.164320963291
6598.842504181547,7874.074627544736,6598.842504181547,24371.828763984326
6991.804019244892,5671.009757833224,6991.804019244892,12618.770751309657
7782.248546084684,8608.963166804488,7659.8250436477565,25676.133565755725
5510.023142889101,5767.467606249895,5422.383392779914,15454.285208220841
6112.431861093066,5629.0386553511835,6112.431861093066,14894.080883330966
6709.775159433538,5526.270532190438,6498.832946993267,14301.563446348819
6238.711527792568,7896.865519472514,5519.93043049687,23093.11454753856
7846.505687692251,6462.095362657867,7846.505687692251,12593.095515203
5657.060365469467,6611.6733939488095,5657.060365469467,18727.175616843535
5764.743070376051,6832.187245777014,5450.241328734506,19074.13381779808
7642.014534894415,10022.761284575023,7023.089209482157,31059.11820341684
5174.232209242833,5358.300953819326,4746.621470262099,15143.309610456568
7925.791352720028,10320.190235436667,6735.594643072377,33169.24355041536
5570.9471578163475,5549.571345407137,5570.9471578163475,14689.105216883892
6316.708295872748,6324.192137341818,6316.708295872748,17899.6074415445
7247.941030044822,8950.57389630473,6422.352733345896,29005.088205178206
5769.5434830261,5208.216928310979,5769.5434830261,13403.044138319974
7001.306139697171,8349.970433877823,7001.306139697171,26160.601667366715
6452.173963445339,5376.610800879485,6452.173963445339,12353.614377157754
6005.705545724245,6797.365011605964,5910.106148779333,19967.03514244505
10704.926876516842,8588.796881705475,10704.926876516842,15432.241266934821
6117.626021821263,5089.838533891455,6117.626021821263,12442.123608305123
6786.308728684352,5662.569877534893,6786.308728684352,12511.731976964687
8323.914019431846,6522.617052732372,8323.914019431846,12684.533911452309
5646.720863180361,5350.601450312292,5646.720863180361,13931.320391474217
5588.0199701725505,5445.991789197723,5588.0199701725505,14814.414657857646
7258.802052117645,8732.069859614945,7258.802052117645,27600.261029979407
6843.098894867065,8241.589779959006,6843.098894867065,25723.622828331554
7174.08181776981,5584.009425797661,7174.08181776981,12167.015634042256
6374.972927877685,7527.176090663055,6374.972927877685,23112.764345946463
13278.699754268178,10887.423738513264,13278.699754268178,23529.02553370472
5577.738921164097,6247.436962373903,5397.232363055472,17066.837566693393
6408.927164784879,5059.1995628068025,6376.126603037299,11937.293953189828
5260.025889351387,5367.490040038789,4973.80957301724,14369.448396853286
5809.500674003023,6777.2067487104305,5809.500674003023,18958.64732718109
6257.738189423865,7657.071812333066,6225.178469065888,21821.247551610482
7446.095320944883,5778.9221395634695,7408.120671345187,13656.71337730336
9660.025558362226,8046.087905397899,9660.025558362226,14347.058562880547
7477.201125740507,5940.854610575863,7477.201125740507,12558.762188983526
6163.431867172065,5142.451976823672,6163.431867172065,12504.133204110525
7760.293711440203,10093.898208992436,7132.670053245569,31427.395355281857
8323.914019431846,6522.617052732372,8323.914019431846,12684.533911452309
7064.296307668158,5646.666265710473,7064.296307668158,12937.756367947817
6915.907323787211,5397.1645579712085,6915.907323787211,12086.426063823279
6015.657764734983,6813.650689951185,6015.657764734983,20143.05017990791
6993.751231827263,6932.368155466135,6993.751231827263,19272.770148413823
6374.972927877685,7527.176090663055,6374.972927877685,23112.764345946463
5535.6643779333335,5847.335965464189,5535.6643779333335,16807.861358343667
5439.100924709786,5260.751763872302,5439.100924709786,14056.479833991576
5953.529145402017,7201.050314270551,5953.529145402017,20621.38687111393
5023.832466453629,4459.491697339147,4613.92528157729,11984.689556409485
5988.859009156904,6895.837653894193,5988.859009156904,20857.55701496878
5985.821400783117,5242.9525508758925,5985.821400783117,12984.415588034895
6571.931248972513,8534.95473230401,4658.1713904085345,27338.214872654386
8640.447825031819,10305.822939166952,8179.833524600769,34566.206842164815
5548.66325053466,6083.175584233196,5548.66325053466,16698.32751888072
-142.01753123498116,-225.54942858242032,-139.63318129303022,-144.18250551680987
1854.5731126761532,-793.3786893206765,1577.7432882294859,2212.6357759018333
49.179704852016776,-503.008796383935,42.75330460976493,54.37091700353884
-196.02598724844876,-480.18481617309254,-186.28870608243628,-203.53094605694218
-77.83793627997413,-826.0009320212524,-86.36260986914205,-69.28066250591542
505.6078211019921,-936.1230021221476,425.552059364986,642.9823279874064
529.3316027125684,-1234.2974391666683,356.7723245273622,757.2490121049616
-118.31859425867516,-781.3263169981244,-116.97693426540357,-120.72220798711274
25.549068935477898,-760.8882280213951,-0.013023853053435452,57.2184200467032
-366.12589991822483,-633.5637582392055,-352.13986168244406,-376.5435668384116
-20.158886257252696,-888.3939841372871,-33.17636947767072,-5.966494012965639
398.7927396549982,-1166.4060533070115,324.52338576770694,490.7288316365692
3069.8991377297366,-701.227022707131,2608.0785228814198,3715.7114316347825
-148.46464804274626,-282.08713339748414,-146.09797385855538,-150.7303903421975
-129.0223070405671,-663.6040964041739,-132.31368291918037,-123.77353816517108
909.8549526869542,-892.3684848947435,644.8419433499366,1250.7176072703307
-143.5442559884597,-223.1849773127255,-141.10529589596038,-145.73316719740532
-186.2899728397407,-292.31811990548533,-183.11700374014018,-189.14746085767356
-99.27416076242875,-254.1302251770946,-97.92103878362407,-100.77051245995148
1264.379127279167,-606.6028851695737,996.3925663587892,1622.0768371946936
-187.41356582916558,-684.0843153310692,-176.93001092900087,-196.0029231174109
267.09967148994997,-639.6902177926291,210.04325554747166,371.85118782613006
507.61097651078137,-668.5885569524044,467.15176351255957,560.90157172845
331.61458181720855,-660.820351905253,297.46918732642916,360.1258127284645
868.7705235654066,-636.1974485291931,667.2693253797697,1145.524756702477
3696.6548867381107,-717.7342698802078,2864.1872267350104,4677.860096750397
365.9708440980717,-562.0910395014247,247.62396981900437,541.5437933972197
-272.8664992327867,-531.1377208527384,-262.4366899030993,-280.6950262980528
865.6183676471306,-946.8653801043322,610.8675624765305,1194.1460298084917
-212.69914372082906,-392.00473092910755,-209.22346730001158,-215.96954080086306
-197.5458712706807,-322.56116519333244,-194.20178076498865,-200.57939045692538
363.19735093889705,-591.3594867844064,318.58086973397496,404.47386451099567
-76.05711212560662,-562.0191877297789,-75.53873673370207,-77.53531521371833
87.69134550833353,-775.2229306728113,71.35854124318269,105.55787752482404
-35.85750229604078,-708.7232005350695,-74.16027698055086,25.811539362611548
1946.0035641039215,-747.5827284245712,1635.8974186540622,2389.1482292299906
-148.67074762985916,-280.1364671523192,-146.24046980012827,-150.93981874672068
-99.77323781792975,-164.97502254091296,-98.35654958045438,-101.27868308416025
-37.98881470033949,-853.8227634003471,-47.31890012716633,-29.310147457226723
-49.595354990746586,-317.32687851920844,-49.52951490308889,-50.31498830013547
-291.55234943516433,-568.6507964691398,-274.68041757689923,-304.57464873933725
-144.9040127702868,-608.2548138660513,-141.5347069016373,-148.306830052404
-245.74651320312896,-485.978589816178,-236.42971002692568,-252.7494579911535
-286.68055255355415,-598.7591435295867,-275.7603037615353,-294.94783604650104
-40.51870866774199,-989.6229995716725,-47.34764149199265,-36.43033751537974
-143.679584949274,-551.5854312027055,-137.98528762933034,-149.01017079846227
-346.79008669698516,-579.2160763867888,-333.34736764753393,-356.7368833930209
-205.6855896684942,-393.96613522835827,-202.3288760795434,-208.8463333898293
-167.6106205075345,-601.5415434860308,-175.31354945325435,-139.1449878770941
-168.16724488471803,-693.567662313719,-162.86430051717718,-173.6436297736407
-21.73350103914554,-279.7202964273336,-22.115105210900758,-22.01758757902405
-159.48470739411718,-415.64383170128326,-153.81021777399994,-164.57073793110277
-128.32802253073086,-266.3276215500994,-126.28757067654392,-130.27892277886014
1856.664919563877,-589.8335475785364,1535.9388471390969,2204.861855928842
-116.49503150670614,-545.8705188910466,-114.20167472618971,-119.13318100235433
-220.25844178335657,-599.4195255317868,-216.97525736830804,-218.55885925087634
439.1982280045876,-642.0416529378656,307.99228334963925,630.9548885961435
-17.333958367481962,-1047.7573778156261,-33.33288534485893,-0.0692518450581332
0.6117588572725543,-438.54341172320704,-1.022698992618658,1.4747795239218977
14.234837369592022,-763.145132579179,-19.65252965367303,78.64442361250339
-205.73756925742524,-630.8528937570143,-197.14904206172227,-213.51465583111423
-120.34257763513106,-262.16233822456564,-118.54281792922764,-122.16844297991409
241.58690263522973,-708.9856120043597,182.27391082602423,318.6123966558435
-29.137372328988604,-268.0241165728151,-29.395906916620604,-29.537170958631453
3832.7432330609645,-431.33607727201894,3400.240306057089,4497.991377429145
304.27818900665534,-1031.1314528303674,249.4305756828186,390.20930243213644
-171.0278082340627,-750.1763265723998,-165.29494456599977,-175.97309649953
-366.27815865596364,-680.7329743377961,-352.50337117418115,-376.6452294451221
3781.566798929977,-772.8346021197591,3350.3663862008934,4447.686605120138
-175.46654652880767,-310.4464703629282,-172.5535951042137,-178.1547110611174
1.1489011702031582,-372.73316751794346,-0.07684814111049665,1.22248544456326
-217.07998230661283,-669.1074448765839,-207.6903622878946,-224.64480461487742
-230.60158176779757,-582.5381346585184,-220.18819534477677,-238.7452938958042
803.1485156169351,-1023.1484727714419,690.8931028195985,989.3545099695725
2024.2491110598016,-712.4527610871285,1627.6504771363707,2539.6065112401434
-23.75642136169181,-548.5135367931147,-31.317185289566595,-14.90446951231165
-282.0117755699244,-466.1452817538909,-271.26304914656464,-289.9591031863656
-181.1188286950008,-734.2709740734758,-172.91310151389445,-188.77913087447084
969.8469148830619,-924.521247975813,745.3192350562077,1278.337651716354
-133.69719471154804,-357.0714641438665,-131.7466289701131,-135.7320492884359
-256.37499441678074,-771.4051287621334,-244.62287203919598,-267.11617196383
-159.67930387837222,-462.9643031198884,-154.8053389409044,-163.7420636490889
225.35787431259976,-658.7853321086532,193.18183918035268,255.19949973389964
193.6012881171102,-902.7297597057118,133.42916791066074,294.24618984286343
303.16493393350515,-1033.2965515757833,214.8397307705041,408.64954744695484
-120.52927333458234,-295.38964150645893,-119.02041568425715,-122.35967581558927
-193.0780699289611,-309.9065109021403,-189.80455993880858,-196.04170967289357
3474.376348118504,-1086.5423810890998,2852.6481171532287,4203.1747405509905
-173.00781018092025,-390.12666384930253,-167.22443874580478,-177.5418870305912
1092.076606387735,-751.8498341700617,878.9164211881498,1330.3899717907648
-296.9660455110915,-426.7833775577018,-279.31206477106724,-308.6093675909662
237.51002200481577,-1124.6576097573134,183.90286215275555,313.2963714547979
-48.461602571429474,-713.1436175189796,-66.3058054688537,-13.447327889778022
151.3134339457371,-858.39544036064,96.5745922106246,244.8669954174805
1718.0767879516084,-917.3108738468802,1534.1498990795612,1955.720368746774
126.78170005340539,-665.6297092401032,62.542655241874535,217.73482601332074
-268.52244846804155,-629.01012425875,-258.39661553506636,-276.300061144446
-190.20193413729493,-884.6049561365633,-187.0294504326494,-192.23014781568938
-165.02094461417138,-315.5034492573207,-162.33080925218758,-167.5457240908163
-183.5065234200155,-492.9227732713659,-184.75271697278325,-175.69843278340443
-179.52016237880946,-673.707310102648,-173.37008583238972,-185.4032674411232
-122.67109733077343,-290.88873959320625,-119.2823984575403,-125.73760628562809
-192.55527896310684,-460.06372531554257,-185.91294087552393,-199.3065393751413
-212.69914372082906,-392.00473092910755,-209.22346730001158,-215.96954080086306
-267.2138259552415,-432.00440335668054,-257.0633786298362,-274.70642751017806
-142.54338060770226,-317.47472048564697,-140.32211462845456,-144.716596028087
-384.91412325687037,-671.4450361482191,-370.1681910749988,-395.90202493467575
-89.11152422231365,-470.45738347278353,-87.92561219295156,-90.70349040933311
-114.83776503090124,-322.84529688663184,-113.28452197638458,-116.57759174861982
-164.44746761973263,-293.2754061804359,-161.75907398559036,-166.96322203299326
-177.36998886673837,-492.4478420135385,-172.62727408376807,-183.22927990202376
-239.65815009135676,-580.4339167804264,-225.95778266708487,-249.0404017527942
-245.87438086250555,-446.7051077825338,-241.8188861635243,-249.66364514573706
1929.2505999684292,-1181.3208802214672,1547.1303585922024,2429.3227336915306
-190.06113791452955,-302.0894482621966,-186.83231276414494,-192.97759911396773
3314.774340873939,-528.0040421928991,2822.133334835432,4000.5254710260433
-93.15144260780241,-294.4509658706978,-92.04816104602561,-94.55207463973352
279.9265944831572,-926.841980573594,222.10503985101792,385.00671906486014
-459.6465791609379,-929.9637536513279,-432.31083942821687,-478.17120909159297
-103.63695670700476,-808.1177093966595,-113.42268506001741,-94.78678759088945
-86.48176173382237,-246.2042918544433,-85.35136991173736,-87.778104959464
-170.27120200843606,-267.8154868803333,-167.38362394423623,-172.87813012960603
755.3753530841363,-1280.4169282941225,571.8575640492766,1010.0880677779979
253.23095433646876,-428.14326033330434,242.22253349219687,261.97568186046743
-108.31605825648124,-690.6007936261217,-117.87492976552335,-93.6373767867859
276.2652710546598,-1181.9573360629065,201.60987463759534,397.922294386997
-246.47130091702874,-478.67027144633647,-237.07516608993734,-253.51746867132064
-324.37664271787816,-583.3379697465606,-312.2407014854821,-333.48066469549
-97.1261577878274,-719.9973353421598,-102.68742459575638,-88.30048945996938
951.8816316739585,-506.3122595245271,686.4664365098712,1288.201423815453
1736.607382140684,-662.9341951502948,1546.3217966433322,1888.0798833850884
98.2682018297753,-865.0232243502443,50.18929260684418,158.87921320317164
-179.02098544617542,-541.3280533132629,-174.358598836772,-183.28276841319445
-167.08540446858424,-289.7858812938203,-164.29559144853502,-169.642504216101
-220.49340645478895,-387.55711217862864,-216.83339967421696,-223.885746625107
1069.9744064491513,-900.7427520921577,884.450320733997,1343.4549311120588
-180.41448646989625,-490.8162289871269,-173.73658189313164,-186.41996929126375
484.5933499322278,-732.0677067211902,388.0972237841215,618.8415015316236
-105.4912213755799,-274.51680660518133,-104.01753273097624,-107.0848655376195
282.06217372207215,-531.7918607324715,218.61724893505846,363.6971467103203
-0.6760367489926805,-455.2176789930724,-2.089735464102183,-0.6309683584515271
-138.95996673128903,-361.81012666613617,-137.21285409882475,-141.07888342522955
2845.8468024633585,-1042.2483249244,2188.475648558677,3630.24520702946
-290.96130956710715,-705.0465377357932,-280.9416017539794,-298.9044631517838
120.96952136396482,-1003.1585129594132,81.53345255634972,187.67278898693291
-169.92058982675618,-521.3476274109213,-168.489740129865,-169.11986253037279
8482.56029636623,1117.373767274927,7778.120054521698,9707.212057434217
-270.0074085500568,-579.5191186177082,-257.6828990831117,-282.68877788566414
-82.67965120745278,-543.3530001915238,-81.79365928909,-84.25803760139387
1007.4953265468371,-871.547927499149,871.889221554229,1230.1736729656884
-168.6742864148204,-331.27361931106077,-165.94354537571834,-171.2561940743226
311.6374804024834,-770.6986089016575,231.84713428859123,440.85614146720917
2788.990380574206,-632.5438152969085,2465.0325111756947,3293.026349229172
201.70911289222053,-642.8781365807564,171.74150737679471,229.55303684458224
-265.4941542139667,-457.3644330389558,-251.99384539797236,-275.60685115795695
-28.31213949463541,-268.975558767871,-28.52132409478825,-28.69905486885511
181.68680030358513,-631.8349758573008,100.54434675450835,308.15323126141817
108.81138943118175,-648.7498353740226,47.428068647446764,196.56278893697572
2600.8818803214526,-475.35133250231456,2106.788309767407,3234.8731128514264
-241.00437119201135,-390.3804586748231,-228.68042258076397,-251.65035585940598
334.7705290578103,-1126.779424180716,260.263960352644,451.7896315504262
139.45988950499154,-778.5739598490123,120.78424429483307,154.72655783502984
123.14300830038073,-429.2747206946436,115.83429125177598,127.84822145817579
277.8064628252807,-262.92701390242206,271.0108821368385,282.2008844261012
332.6761889742589,-1278.4595447356508,240.02256164397912,466.3324164556019
-176.49559000354213,-434.00646102184817,-173.83092987925383,-179.1997575255677
199.6615616546506,-1077.7695314803648,135.32559808183132,307.5909053942292
-329.42033842624693,-707.7310386267899,-317.6023326081454,-338.545658501522
461.41752524765013,-931.2887257336383,361.9741083692287,616.4374145780939
1003.7998751495089,-785.85969177717,773.3931691569759,1319.258822329894
-326.33786550932774,-838.5869679482843,-309.2370767466403,-338.3021047556344
154.56594727745778,-774.2771038621613,112.30841444050118,234.96949069256783
333.9767782908671,-561.8499009304879,240.0601920359813,421.64195309642366
836.953297384648,-659.2868081577648,748.7907426621944,941.8253685604576
-186.00902269789535,-441.48376759310503,-183.21015918249051,-188.8619211367871
114.09902057970001,-297.3493646688644,110.72840788816916,115.93750430192873
3302.4356585022465,-654.793253537516,2919.8350593232626,3896.911701299611
-235.98250314714505,-524.455335650772,-226.24591803039183,-244.50719037745048
-106.87922114299158,-725.0829812413386,-104.03537822906814,-110.46115188410577
4694.883500758188,-350.3385905346962,4146.0623557183535,5276.967935833818
256.274591839844,-642.3038124521187,180.60337699754348,382.2453645934992
-84.68865959584687,-552.8299129924715,-107.02843442562171,-42.30071972637197
646.3628532779628,-621.5157201781705,597.5692753936385,694.3870538265702
-284.5486119097866,-733.1805365245483,-272.41166212093367,-295.3462633252879
-172.65013510532825,-349.3146782695978,-169.90286767785503,-175.2941749002935
-312.9424364872958,-651.8833318466282,-296.50277623828197,-325.4644954297291
-172.1774763989129,-253.4201722523062,-169.2064566910754,-174.8142849589548
161.18488327298132,-807.0178064871885,138.9979458782921,195.43213924005795
8.082849981100674,-608.3128544342546,1.472940887491613,14.288135056778671
140.5301569737016,-629.8968563618873,66.92680534047113,257.4216333763626
-206.14319768760956,-527.6942483750328,-199.31054252521054,-212.72990187610876
262.1416712354576,-933.9967146462876,224.43372043114206,339.31212689665426
-254.54942846580812,-404.9924811628427,-243.18001995608176,-264.17702188400585
1457.6154113073785,-776.1951612120957,1213.8598769890916,1812.0203435808219
-75.61345562091637,-681.4674109070048,-103.03675935137703,-27.95290114260412
330.8572109416442,-1166.1550136586725,282.2747790016881,387.6845124054742
-113.98270725435334,-751.5257302559048,-113.3817787029523,-115.09218337923271
-149.80382466198446,-726.9717727637752,-148.45832753363857,-149.6785904806792
-170.05406520423773,-364.09977509368537,-167.40259011223623,-172.657479113822
719.1547962062463,-674.1333857696775,591.0746233547696,892.9443297965928
244.54053445040338,-722.117263947962,190.25231261825866,344.9198280695736
-221.76182426132198,-602.8424434101739,-212.63382497473003,-229.91403266358606
205.40690820317093,-1048.6811251439888,159.36628840520265,270.47927024247787
748.0211151613336,-607.1491691074916,592.8918753983585,923.969294260985
-377.62742275752765,-685.1585932815265,-363.3504901701126,-388.3326778295358
-101.02808218000263,-189.09463023264047,-99.6438291391639,-102.55320500054601
1399.1567406232957,-1064.1832579112424,1042.800547408193,1839.8707825012686
1041.7840429346834,-811.5294097877253,811.2576904560453,1354.4487030905775
-76.8503303567613,-364.7981794563911,-76.23725116450028,-77.99614641099893
-49.919969023012136,-310.9458143878626,-49.76015129924238,-50.64470149420977
-303.5973464542226,-494.63612557841435,-292.0588493172779,-312.1418738385188
-167.9980343576035,-307.123164350292,-165.24389366700873,-170.56936000085778
144.96250336695852,-694.4907917170885,72.58077100737746,259.3558010850862
-175.7821324747742,-430.06107653162377,-173.12348215351622,-178.47514367821816
397.19660220467034,-704.4720562055711,283.21729330549164,544.522846961748
-178.31291300086514,-302.19258111686094,-175.3448847691891,-181.04556428587392
155.1733219200908,-1106.2481711105347,112.4224659544584,236.16184071530753
-150.22723630118813,-355.01926226241665,-148.02718087301253,-152.52048354912972
-16.40940974506663,-224.0311782877146,-16.701783143613113,-16.610256032983013
-184.3381618903226,-307.1530079656759,-181.2310108991452,-187.16510856259904
719.6345836351209,-1038.8160895832889,584.6204028791406,922.8189754908442
-227.95206699706023,-632.7207340812369,-218.6980382640711,-235.9858090217223
55.25393872404152,-608.9111968515411,45.402196705366485,64.69171726105256
-29.408579180543402,-267.1847691012095,-29.589027186501298,-29.812632692934116
-185.77614028188933,-299.1589071406528,-182.62221171101967,-188.62559302687703
1095.2394238171044,-849.8670199244362,995.9810756397368,1257.7273668845728
546.923196556045,-858.4078858879833,430.4627862135863,728.3964620038377
-296.9565661477541,-902.0000086881039,-284.00782612444993,-308.700048446027
-199.4171184721767,-441.93659656702596,-193.36602064625455,-204.76407792225564
-46.45894124212931,-762.7865987255121,-59.168681094953946,-12.235553684511501
308.1556288584914,-784.4998402283323,214.238897575915,432.8260921377977
-125.94995113829233,-306.8251396731442,-124.11162359188248,-127.86356838397583
-178.15777582333914,-325.54063629559073,-175.22796396402083,-180.88800812367936
555.8493923380998,-766.6056945903085,467.3162201494317,654.6575238440875
-3.233869641312226,-804.1684533369291,-20.25303159395675,15.358496794115236
-3.721236953741095,-704.7574986271204,-8.927167187195508,-0.6667616513609493
4467.788595679685,-782.4175338698254,3653.729745225077,5496.2407055671
1484.4749484416168,-552.1655065289052,1259.4816075828976,1776.5902231286875
-177.77614724225893,-578.8036932289903,-185.44699575777406,-148.6239299946643
-242.31253813104198,-446.87464027303736,-230.41607508131077,-252.65409255691486
249.41307779810097,-903.6394286575078,194.93490362593766,349.43134181735087
319.90074894018744,-826.7621221355665,271.8827783626569,358.29762247037087
-3.1280506630295584,-653.5351843212392,-53.54728645939001,85.89167242656846
386.05848014779684,-866.5153440275318,318.77586296735944,504.27156580015446
-167.05785790808375,-344.1501191710765,-164.45133048650374,-169.6143756345643
-171.9222401637528,-311.48862030465995,-169.09284463803363,-174.5549490637368
440.83556546042706,-968.0908077693687,347.56850927277867,571.7011903914874
-132.04124649861998,-214.49354095562546,-129.83055130500148,-134.05019323792115
-89.21227600929812,-947.5165834430682,-91.46257592212397,-87.400696973882
-64.21154064931072,-1188.6505321466213,-74.65756593714644,-56.24348363017423
2.6582545578620783e6,3.146637209230009e6,2.339626322267312e6,3.4077682245607674e6
1.3055528067879204e6,1.5218973148380732e6,1.3055528067879204e6,1.5809570627217926e6
860825.2597160934,1.0428223433481556e6,761227.0246418014,1.0555634549980885e6
3.161622698596707e6,3.6796756475009113e6,3.161622698596707e6,3.855620652213946e6
3.338076157892489e6,3.837118398532483e6,3.246111329979462e6,4.254698873468802e6
2.407500787965909e6,2.990490697290156e6,2.385171558216297e6,2.793585152167921e6
2.771143377249244e6,3.280243911919889e6,2.624604456328198e6,3.5524648567963205e6
4.502727055285928e6,5.248361570383979e6,4.460239679252085e6,5.45208251894058e6
673338.4493863455,787136.021678277,673338.4493863455,804115.7596246019
1.542594741294436e6,1.818716121763877e6,1.296064555860988e6,1.9929411541495647e6
706749.0717215277,878021.6098881642,706749.0717215277,820146.8481789855
2.2382947781160204e6,2.701465114825262e6,1.6300521616659004e6,2.764271152213005e6
1.1566133942782301e6,1.326327400633437e6,1.0178155934939217e6,1.4857699456432576e6
3.222078887405532e6,3.67384270568027e6,2.7039891696013e6,4.201814809225405e6
2.0055762629139961e6,2.2669903027711962e6,1.6786504043245504e6,2.6771039630211405e6
1.0213833665344961e6,1.186951064621867e6,903010.1245882359,1.2547519914904046e6
924623.1146573966,1.1448816267598933e6,924623.1146573966,1.0799976108315832e6
457694.109531943,537300.789339456,453431.34749112703,535625.2777873838
2.7031686006864086e6,3.315990036061142e6,2.7031686006864086e6,3.2217855665196185e6
800653.9451578252,925010.073961338,706073.292894529,1.0056166177987725e6
2.9316731588086826e6,3.412064015592422e6,2.9316731588086826e6,3.5752121054605837e6
1.7979935159844547e6,2.0854769068579648e6,1.7979935159844547e6,2.2247325731355986e6
1.4565300314912624e6,1.7868508148030462e6,1.4565300314912624e6,1.736040406080402e6
1.2447655998472986e6,1.4610327917159542e6,1.2119136950090851e6,1.456538981014719e6
2.367847455867958e6,2.7834970755532687e6,2.3458669867348913e6,2.752527265494443e6
2.564821991565064e6,2.9747999169104495e6,2.265599272296034e6,3.1734367061037617e6
706749.0717215277,878021.6098881642,706749.0717215277,820146.8481789855
786835.044164041,949899.0762829732,765402.4122691829,971916.6861684294
1.9263666932258294e6,2.3702867657485465e6,1.9263666932258294e6,2.280321409271007e6
1.5108974593527552e6,1.8170355819914595e6,1.4696205132255538e6,1.8797980112569178e6
3.0044780721630277e6,3.6967103621317446e6,2.767594189377607e6,3.5564559786802353e6
3.772949426955097e6,4.569448072866627e6,3.3364943074388267e6,4.625633402292441e6
1.8405835492177818e6,2.2863343348228256e6,1.8405835492177818e6,2.1357723841716098e6
3.11158001521682e6,3.636807361004762e6,3.11158001521682e6,3.715366863768446e6
2.8242454890936688e6,3.432100105201229e6,2.8242454890936688e6,3.4377772301718453e6
611622.5197571004,703354.7230214863,611622.5197571004,779959.4954854094
2.7142569849678366e6,3.159902038797711e6,2.2741021696276604e6,3.588304439935204e6
1.4283106027074938e6,1.6740098154970184e6,1.4283106027074938e6,1.6824639025313242e6
2.959008205097899e6,3.4630875867625843e6,2.8100025013371897e6,3.5090505346183917e6
1.7681896737900488e6,2.16913562011757e6,1.7681896737900488e6,2.1074766961902063e6
1.3132168934909666e6,1.5232612108477738e6,1.3007516316547014e6,1.624977086776415e6
4.0364017901807246e6,4.81641954712967e6,3.6999365798513372e6,5.096637493307412e6
692268.6995792906,866155.5740477229,692268.6995792906,793178.6804401252
3.7463512991838558e6,4.259271115474036e6,3.427636410615175e6,4.92313926936426e6
2.3067977080059564e6,2.680420250205495e6,1.597023368130862e6,2.8335368903152365e6
4.0263586151399636e6,4.678306180588892e6,4.0263586151399636e6,4.94555377483587e6
482517.8517290272,562609.4866777415,427409.2258653287,584429.7175565596
2.8704368991739643e6,3.3640610451947004e6,2.8704368991739643e6,3.3810855065659685e6
2.5321287661015745e6,3.0871070339892567e6,2.2435981626842073e6,3.060384315671686e6
4.1889763605545e6,5.037030098783117e6,4.1491615285476963e6,5.211188108738636e6
1.0302858469464761e6,1.2890025812019273e6,1.0208011098023792e6,1.1804378074057046e6
593125.8575832035,683758.7517826876,593125.8575832035,750678.4639100323
519135.3788072367,603410.12455939,492274.74244576326,637875.7727442788
514746.7354934874,623716.0972314677,514746.7354934874,631294.2728558615
1.0295580825074092e6,1.210356065533391e6,1.0295580825074092e6,1.1968685807149797e6
4.306826133700881e6,4.9628280441073375e6,4.0804388525603022e6,5.448210475802079e6
2.141744211934383e6,2.4841389458470093e6,2.1214147069516536e6,2.6500137361902925e6
2.6536826643780344e6,3.042566860840558e6,2.0102374552798897e6,3.4081947463402227e6
1.4485224944777917e6,1.7287406315526576e6,1.276682182655368e6,1.8292660354858383e6
4.356092541316547e6,5.113458420048896e6,3.987036349194699e6,5.670085893404016e6
1.4984769467811952e6,1.6939275468138817e6,1.2541957538131517e6,2.0004465565399916e6
3.655950707292645e6,4.2614019779497925e6,3.655950707292645e6,4.426809192664813e6
3.4672736853925283e6,4.213451533420477e6,3.18592062682129e6,4.22044536522806e6
4.931848689008396e6,5.668987605908397e6,4.931848689008396e6,6.285888436334094e6
1.8737380135383557e6,2.269474771006755e6,1.7769132867422767e6,2.297326914926559e6
1.874612072716876e6,2.1550246609420218e6,1.5015274757010345e6,2.389581413227716e6
1.504174062372105e6,1.7412692744195496e6,1.504174062372105e6,1.8749514728691261e6
478014.15418683714,583026.7639883971,478014.15418683714,577893.6477439721
2.0815433500559966e6,2.545752592970736e6,1.7725673554934869e6,2.498210668420338e6
2.097235130944351e6,2.3914397651206157e6,1.9856054500374873e6,2.735173787057018e6
3.366645241533927e6,4.001293731714882e6,2.9651462462534304e6,4.283153033507144e6
3.7282858855494354e6,4.324117587334908e6,3.4217671265846924e6,4.612849873365803e6
1.7311582445665335e6,2.0894721615996428e6,1.6412989087025472e6,2.1380268207034552e6
371475.43590274267,461585.05143974297,368029.89123823,431117.7918370806
1.0508785039174014e6,1.22675912329572e6,1.0409845971705377e6,1.2636615340425025e6
2.9555058761606794e6,3.405784505800724e6,2.874278474040434e6,3.7388990892759156e6
4.791684101749465e6,5.47868147436244e6,4.537371971478704e6,6.2007007566411495e6
1.630479599285934e6,2.0002190782344083e6,1.630479599285934e6,1.943353684281223e6
2.4655035496390937e6,2.786744895383646e6,2.063620901300004e6,3.290816494480787e6
810073.0277439274,935888.4338153637,810073.0277439274,1.0174425266521807e6
