147,1,39,20000,0,168,0,0,11,0,0,8,0,0,0,0,0
148,1,60,28000,0,132,0,0,11,0,0,1,0,0,0,0,0
149,1,31,20000,0,72,0,1,11,0,0,9,0,0,0,0,0
150,1,61,20000,0,192,0,1,11,0,0,9,0,0,0,0,0
151,1,54,20000,0,192,0,1,11,0,0,3,0,0,0,0,0
152,1,57,20000,0,84,0,0,11,0,0,1,0,0,0,0,0
153,1,35,21000,0,120,0,0,11,0,0,12,0,0,0,0,0
154,1,27,20000,0,24,0,0,11,0,0,5,0,0,0,0,0
155,1,37,27000,0,72,0,1,11,0,0,10,0,0,0,0,0
156,1,37,20000,0,144,0,0,11,0,0,9,0,0,0,0,0
157,1,36,20000,0,132,0,1,11,0,0,6,0,0,0,0,0
158,1,52,20000,0,216,0,1,11,0,0,5,0,0,0,0,0
159,1,35,20000,0,48,0,1,11,0,0,9,0,0,0,0,0
160,1,44,25000,0,192,0,1,11,0,0,4,0,0,0,0,0
161,1,62,20000,0,144,0,1,11,0,0,12,0,0,0,0,0
162,1,60,23000,0,192,0,1,11,0,0,6,0,0,0,0,0
163,1,54,20000,0,144,0,0,11,0,0,3,0,0,0,0,0
164,1,28,22000,0,36,0,0,11,0,0,9,0,0,0,0,0
165,1,46,21000,0,144,0,0,11,0,0,4,0,0,0,0,0
166,1,42,23000,0,132,0,1,11,0,0,4,0,0,0,0,0
167,1,39,20000,0,72,0,1,11,0,0,8,0,0,0,0,0
168,1,45,20000,0,240,0,0,11,0,0,11,0,0,0,0,0
169,1,39,20000,0,132,0,1,11,0,0,9,0,0,0,0,0
170,1,40,20000,0,180,0,0,11,0,0,6,0,0,0,0,0
171,1,51,20000,0,156,0,0,11,0,0,8,0,0,0,0,0
172,1,46,36000,0,192,0,1,11,0,0,3,0,0,0,0,0
173,1,39,24000,0,156,0,0,11,0,0,12,0,0,0,0,0
174,1,43,20000,0,216,0,0,11,0,0,8,0,0,0,0,0
175,1,61,20000,0,132,0,0,11,0,0,9,0,0,0,0,0
176,1,47,20000,0,72,0,0,11,0,0,11,0,0,0,0,0
177,1,40,20000,0,120,0,0,11,0,0,3,0,0,0,0,0
178,1,47,20000,0,168,0,0,11,0,0,2,0,0,0,0,0
179,1,35,20000,0,120,0,0,11,0,0,7,0,0,0,0,0
180,1,66,20000,0,192,0,0,11,0,0,10,0,0,0,0,0
181,1,57,20000,0,84,0,0,11,0,0,11,0,0,0,0,0
182,1,36,20000,0,120,0,1,11,0,0,8,0,0,0,0,0
183,1,47,20000,0,72,0,0,11,0,0,6,0,0,0,0,0
184,1,33,20000,0,96,0,0,11,0,0,11,0,0,0,0,0
185,1,37,20000,0,144,0,0,11,0,0,10,0,0,0,0,0
186,1,39,23000,0,168,0,1,11,0,0,10,0,0,0,0,0
187,1,52,20000,0,216,0,0,11,0,0,9,0,0,0,0,0
188,1,42,20000,0,108,0,0,11,0,0,7,0,0,0,0,0
189,1,38,21000,0,156,0,1,11,0,0,7,0,0,0,0,0
190,1,39,20000,0,168,0,1,11,0,0,1,0,0,0,0,0
191,1,42,21000,0,204,0,1,11,0,0,11,0,0,0,0,0
192,1,47,20000,0,132,0,1,11,0,0,6,0,0,0,0,0
193,1,40,22000,0,180,0,1,11,0,0,12,0,0,0,0,0
194,1,38,20000,0,156,0,1,11,0,0,10,0,0,0,0,0
195,1,57,20000,0,144,0,1,11,0,0,8,0,0,0,0,0
196,1,46,20000,0,168,0,1,11,0,0,3,0,0,0,0,0
197,1,55,20000,0,228,0,0,11,0,0,1,0,0,0,0,0
198,1,54,22000,0,84,0,1,11,0,0,3,0,0,0,0,0
199,1,64,21000,0,168,0,1,11,0,0,6,0,0,0,0,0
200,1,30,20000,0,60,0,0,11,0,0,1,0,0,0,0,0
201,1,39,25000,0,108,0,0,11,0,0,12,0,0,0,0,0
202,1,40,23000,0,180,0,1,11,0,0,3,0,0,0,0,0
203,1,59,20000,0,108,0,1,11,0,0,4,0,0,0,0,0
204,1,31,20000,0,72,0,1,11,0,0,2,0,0,0,0,0
205,1,44,20000,0,228,0,0,11,0,0,6,0,0,0,0,0
206,1,47,20000,0,96,0,0,11,0,0,5,0,0,0,0,0
207,1,53,20000,0,36,0,1,11,0,0,9,0,0,0,0,0
208,1,56,20000,0,192,0,0,11,0,0,11,0,0,0,0,0
209,1,63,20000,0,180,0,0,11,0,0,3,0,0,0,0,0
210,1,54,20000,0,264,0,0,11,0,0,11,0,0,0,0,0
211,1,52,20000,0,168,0,1,11,0,0,4,0,0,0,0,0
212,1,42,21000,0,96,0,0,11,0,0,6,0,0,0,0,0
213,1,58,20000,0,120,0,0,11,0,0,7,0,0,0,0,0
214,1,40,20000,0,96,0,1,11,0,0,8,0,0,0,0,0
215,1,49,20000,0,108,0,1,11,0,0,8,0,0,0,0,0
216,1,41,21000,0,168,0,0,11,0,0,1,0,0,0,0,0
217,1,29,20000,0,48,0,0,11,0,0,7,0,0,0,0,0
218,1,66,20000,0,240,0,1,11,0,0,12,0,0,0,0,0
219,1,48,20000,0,168,0,1,11,0,0,2,0,0,0,0,0
220,1,33,20000,0,96,0,0,11,0,0,6,0,0,0,0,0
221,1,35,20000,0,0,0,0,11,0,0,10,0,0,0,0,0
222,1,34,20000,0,108,0,0,11,0,0,4,0,0,0,0,0
223,1,55,25000,0,216,0,0,11,0,0,3,0,0,0,0,0
224,1,45,20000,0,240,0,0,11,0,0,3,0,0,0,0,0
225,1,45,35000,0,132,0,1,11,0,0,1,0,0,0,0,0
226,1,59,21000,0,156,0,0,11,0,0,4,0,0,0,0,0
227,1,64,20000,0,168,0,0,11,0,0,6,0,0,0,0,0
228,1,58,24000,0,96,0,1,11,0,0,3,0,0,0,0,0
229,1,42,25000,0,204,0,1,11,0,0,2,0,0,0,0,0
230,1,43,21000,0,108,0,0,11,0,0,4,0,0,0,0,0
231,1,30,25000,0,60,0,0,11,0,0,4,0,0,0,0,0
232,1,27,20000,0,24,0,1,11,0,0,8,0,0,0,0,0
233,1,44,20000,0,168,0,1,11,0,0,4,0,0,0,0,0
234,1,50,20000,0,120,0,1,11,0,0,4,0,0,0,0,0
235,1,54,20000,0,228,0,1,11,0,0,9,0,0,0,0,0
236,1,45,30000,0,132,0,0,11,0,0,3,0,0,0,0,0
237,1,60,33000,0,120,0,0,11,0,0,9,0,0,0,0,0
238,1,52,20000,0,144,0,1,11,0,0,5,0,0,0,0,0
239,1,40,20000,0,180,0,1,11,0,0,6,0,0,0,0,0
240,1,48,20000,0,192,0,0,11,0,0,9,0,0,0,0,0
241,1,41,21000,0,96,0,1,11,0,0,8,0,0,0,0,0
242,1,43,20000,0,96,0,0,11,0,0,8,0,0,0,0,0
243,1,31,20000,0,36,0,0,11,0,0,6,0,0,0,0,0
244,1,62,27000,0,144,0,1,11,0,0,4,0,0,0,0,0
245,1,51,20000,0,192,0,0,11,0,0,11,0,0,0,0,0
246,1,54,20000,0,48,0,0,11,0,0,3,0,0,0,0,0
247,1,38,20000,0,132,0,0,11,0,0,7,0,0,0,0,0
248,1,60,20000,0,132,0,0,11,0,0,4,0,0,0,0,0
249,1,61,20000,0,132,0,0,11,0,0,6,0,0,0,0,0
250,1,35,28000,0,120,0,1,11,0,0,9,0,0,0,0,0
1,2,33,206000,36,24,0,0,20,0,0,2,0,0,0,0,0
2,2,34,142000,144,24,0,1,20,0,0,1,0,0,0,0,0
3,2,30,63000,60,24,0,0,20,0,0,8,0,0,0,0,0
4,2,40,65000,144,24,0,1,20,0,0,4,0,0,0,0,0
5,2,36,125000,144,24,0,0,20,0,0,6,0,0,0,0,0
6,2,41,63000,120,36,0,0,20,0,0,8,0,0,0,0,0
7,2,49,62000,144,24,0,1,20,0,0,9,0,0,0,0,0
8,2,44,40000,36,12,0,1,20,0,0,11,0,0,0,0,0
9,2,35,102000,144,12,0,1,20,0,0,1,0,0,0,0,0
10,2,45,74000,36,24,0,0,20,0,0,11,0,0,0,0,0
11,2,41,153000,72,24,0,0,20,0,0,6,0,0,0,0,0
12,2,42,137000,144,24,0,1,20,0,0,1,0,0,0,0,0
13,2,40,104000,144,24,0,0,20,0,0,6,0,0,0,0,0
14,2,38,105000,36,12,0,0,20,0,0,5,0,0,0,0,0
15,2,37,90000,144,12,0,0,20,0,0,10,0,0,0,0,0
16,2,26,55000,60,24,0,1,20,0,0,3,0,0,0,0,0
17,2,44,119000,48,12,0,0,20,0,0,1,0,0,0,0,0
18,2,29,128000,36,24,0,1,20,0,0,2,0,0,0,0,0
19,2,39,140000,144,24,0,1,20,0,0,7,0,0,0,0,0
20,2,35,55000,144,36,0,0,20,0,0,12,0,0,0,0,0
21,2,39,102000,36,24,0,1,20,0,0,2,0,0,0,0,0
22,2,44,150000,132,36,0,1,20,0,0,2,0,0,0,0,0
23,2,44,121000,144,24,0,0,20,0,0,2,0,0,0,0,0
24,2,33,54000,144,48,0,0,20,0,0,7,0,0,0,0,0
25,2,40,80000,36,24,0,1,20,0,0,1,0,0,0,0,0
26,2,38,104000,36,24,0,1,20,0,0,4,0,0,0,0,0
27,2,38,30000,144,24,0,1,20,0,0,1,0,0,0,0,0
28,2,42,52000,144,24,0,0,20,0,0,1,0,0,0,0,0
29,2,50,183000,36,24,0,0,20,0,0,1,0,0,0,0,0
30,2,41,106000,144,36,0,0,20,0,0,10,0,0,0,0,0
31,2,24,89000,144,36,0,1,20,0,0,12,0,0,0,0,0
32,2,24,81000,108,0,0,1,20,0,0,8,0,0,0,0,0
33,2,48,38000,36,12,0,1,20,0,0,2,0,0,0,0,0
34,2,49,37000,144,48,0,0,20,0,0,8,0,0,0,0,0
35,2,22,150000,108,12,0,0,20,0,0,2,0,0,0,0,0
36,2,32,102000,48,24,0,1,20,0,0,4,0,0,0,0,0
37,2,40,152000,48,12,0,1,20,0,0,9,0,0,0,0,0
38,2,45,114000,144,12,0,0,20,0,0,6,0,0,0,0,0
39,2,41,112000,144,24,0,0,20,0,0,3,0,0,0,0,0
40,2,37,80000,144,24,0,0,20,0,0,9,0,0,0,0,0
41,2,44,133000,144,24,0,0,20,0,0,8,0,0,0,0,0
42,2,41,173000,48,36,0,1,20,0,0,6,0,0,0,0,0
43,2,47,142000,144,12,0,1,20,0,0,1,0,0,0,0,0
44,2,54,84000,144,24,0,1,20,0,0,1,0,0,0,0,0
45,2,46,145000,36,24,0,0,20,0,0,2,0,0,0,0,0
46,2,26,59000,132,36,0,1,20,0,0,9,0,0,0,0,0
47,2,23,130000,108,24,0,0,20,0,0,1,0,0,0,0,0
48,2,27,82000,36,0,0,1,20,0,0,5,0,0,0,0,0
49,2,41,134000,36,12,0,0,20,0,0,3,0,0,0,0,0
50,2,51,153000,36,24,0,1,20,0,0,7,0,0,0,0,0
51,2,34,81000,60,24,0,1,20,0,0,8,0,0,0,0,0
52,2,44,136000,36,24,0,1,20,0,0,2,0,0,0,0,0
53,2,38,128000,144,24,0,0,20,0,0,5,0,0,0,0,0
54,2,37,102000,36,24,0,0,20,0,0,4,0,0,0,0,0
55,2,47,82000,96,36,0,0,20,0,0,12,0,0,0,0,0
56,2,28,130000,132,48,0,1,20,0,0,1,0,0,0,0,0
57,2,26,40000,96,36,0,1,20,0,0,7,0,0,0,0,0
58,2,39,132000,36,12,0,0,20,0,0,9,0,0,0,0,0
59,2,27,145000,36,24,0,0,20,0,0,11,0,0,0,0,0
60,2,32,97000,96,24,0,0,20,0,0,8,0,0,0,0,0
61,2,27,82000,60,12,0,0,20,0,0,8,0,0,0,0,0
62,2,53,64000,36,24,0,1,20,0,0,6,0,0,0,0,0
63,2,34,75000,108,12,0,1,20,0,0,2,0,0,0,0,0
64,2,44,141000,72,24,0,1,20,0,0,5,0,0,0,0,0
65,2,24,92000,132,12,0,0,20,0,0,6,0,0,0,0,0
66,2,30,92000,144,24,0,1,20,0,0,9,0,0,0,0,0
67,2,46,105000,96,48,0,1,20,0,0,1,0,0,0,0,0
68,2,33,136000,36,24,0,1,20,0,0,3,0,0,0,0,0
69,2,36,106000,144,24,0,1,20,0,0,4,0,0,0,0,0
70,2,43,164000,144,48,0,1,20,0,0,12,0,0,0,0,0
71,2,49,134000,48,24,0,0,20,0,0,1,0,0,0,0,0
72,2,42,79000,84,24,0,1,20,0,0,11,0,0,0,0,0
73,2,34,102000,144,12,0,0,20,0,0,4,0,0,0,0,0
74,2,54,111000,72,36,0,0,20,0,0,11,0,0,0,0,0
75,2,51,106000,108,60,0,0,20,0,0,1,0,0,0,0,0
76,2,29,39000,48,24,0,0,20,0,0,1,0,0,0,0,0
77,2,40,125000,36,24,0,0,20,0,0,8,0,0,0,0,0
78,2,26,159000,36,24,0,0,20,0,0,9,0,0,0,0,0
79,2,37,157000,108,48,0,0,20,0,0,7,0,0,0,0,0
80,2,35,161000,108,36,0,0,20,0,0,7,0,0,0,0,0
81,2,37,117000,84,36,0,1,20,0,0,4,0,0,0,0,0
82,2,33,81000,36,24,0,1,20,0,0,9,0,0,0,0,0
83,2,36,60000,132,12,0,0,20,0,0,2,0,0,0,0,0
84,2,33,62000,36,24,0,0,20,0,0,2,0,0,0,0,0
85,2,34,57000,144,24,0,0,20,0,0,5,0,0,0,0,0
86,2,48,42000,84,24,0,0,20,0,0,8,0,0,0,0,0
87,2,45,178000,36,24,0,0,20,0,0,4,0,0,0,0,0
88,2,41,120000,120,12,0,1,20,0,0,10,0,0,0,0,0
89,2,27,118000,36,24,0,1,20,0,0,9,0,0,0,0,0
90,2,31,154000,144,36,0,1,20,0,0,10,0,0,0,0,0
91,2,33,63000,36,24,0,1,20,0,0,3,0,0,0,0,0
92,2,40,117000,36,24,0,0,20,0,0,10,0,0,0,0,0
93,2,46,131000,36,24,0,1,20,0,0,7,0,0,0,0,0
94,2,36,75000,72,24,0,0,20,0,0,3,0,0,0,0,0
95,2,37,143000,36,12,0,1,20,0,0,7,0,0,0,0,0
96,2,40,121000,96,24,0,0,20,0,0,1,0,0,0,0,0
97,2,41,57000,144,24,0,1,20,0,0,2,0,0,0,0,0
98,2,48,136000,36,12,0,1,20,0,0,10,0,0,0,0,0
99,2,35,87000,120,24,0,1,20,0,0,3,0,0,0,0,0
100,2,49,23000,36,12,0,0,20,0,0,3,0,0,0,0,0
101,2,30,69000,36,24,0,0,20,0,0,5,0,0,0,0,0
102,2,37,147000,144,12,0,0,20,0,0,4,0,0,0,0,0
103,2,36,111000,36,12,0,0,20,0,0,4,0,0,0,0,0
104,2,25,109000,36,24,0,0,20,0,0,12,0,0,0,0,0
105,2,49,164000,144,12,0,0,20,0,0,3,0,0,0,0,0
106,2,39,210000,72,24,0,0,20,0,0,10,0,0,0,0,0
107,2,26,73000,144,36,0,1,20,0,0,9,0,0,0,0,0
108,2,41,107000,72,24,0,0,20,0,0,3,0,0,0,0,0
109,2,51,197000,132,36,0,0,20,0,0,9,0,0,0,0,0
110,2,23,158000,144,24,0,1,20,0,0,6,0,0,0,0,0
111,2,27,181000,60,0,0,1,20,0,0,4,0,0,0,0,0
112,2,45,95000,36,24,0,0,20,0,0,4,0,0,0,0,0
113,2,49,197000,96,36,0,1,20,0,0,7,0,0,0,0,0
114,2,45,89000,48,36,0,1,20,0,0,4,0,0,0,0,0
115,2,39,55000,144,36,0,1,20,0,0,6,0,0,0,0,0
116,2,36,71000,108,36,0,1,20,0,0,9,0,0,0,0,0
117,2,39,151000,36,24,0,0,20,0,0,8,0,0,0,0,0
118,2,54,70000,120,36,0,0,20,0,0,4,0,0,0,0,0
119,2,28,43000,72,12,0,1,20,0,0,10,0,0,0,0,0
120,2,46,91000,84,36,0,0,20,0,0,4,0,0,0,0,0
121,2,35,73000,120,24,0,0,20,0,0,2,0,0,0,0,0
122,2,40,114000,36,24,0,1,20,0,0,7,0,0,0,0,0
123,2,39,181000,108,60,0,0,20,0,0,2,0,0,0,0,0
124,2,48,123000,36,24,0,1,20,0,0,2,0,0,0,0,0
125,2,41,177000,72,24,0,1,20,0,0,5,0,0,0,0,0
126,2,39,79000,36,0,0,0,20,0,0,4,0,0,0,0,0
127,2,48,131000,144,12,0,1,20,0,0,3,0,0,0,0,0
128,2,43,188000,36,24,0,0,20,0,0,1,0,0,0,0,0
129,2,46,73000,36,12,0,1,20,0,0,2,0,0,0,0,0
130,2,43,111000,72,24,0,1,20,0,0,4,0,0,0,0,0
131,2,43,217000,36,24,0,1,20,0,0,9,0,0,0,0,0
132,2,44,83000,144,0,0,0,20,0,0,7,0,0,0,0,0
133,2,33,172000,144,36,0,1,20,0,0,6,0,0,0,0,0
134,2,31,166000,144,24,0,0,20,0,0,11,0,0,0,0,0
135,2,32,83000,36,24,0,1,20,0,0,9,0,0,0,0,0
136,2,47,90000,108,24,0,1,20,0,0,9,0,0,0,0,0
137,2,37,157000,144,12,0,1,20,0,0,1,0,0,0,0,0
138,2,44,82000,36,24,0,0,20,0,0,4,0,0,0,0,0
139,2,30,121000,36,24,0,1,20,0,0,6,0,0,0,0,0
140,2,42,116000,144,36,0,0,20,0,0,12,0,0,0,0,0
141,2,40,94000,84,24,0,0,20,0,0,11,0,0,0,0,0
142,2,34,50000,144,12,0,0,20,0,0,7,0,0,0,0,0
143,2,45,134000,36,24,0,0,20,0,0,5,0,0,0,0,0
144,2,51,105000,120,48,0,1,20,0,0,6,0,0,0,0,0
145,2,43,45000,36,12,0,1,20,0,0,7,0,0,0,0,0
146,2,23,123000,96,24,0,1,20,0,0,9,0,0,0,0,0
147,2,46,57000,108,24,0,1,20,0,0,4,0,0,0,0,0
148,2,42,82000,144,36,0,1,20,0,0,1,0,0,0,0,0
149,2,22,90000,96,12,0,0,20,0,0,12,0,0,0,0,0
150,2,43,66000,144,0,0,1,20,0,0,7,0,0,0,0,0
151,2,38,107000,36,24,0,0,20,0,0,9,0,0,0,0,0
152,2,34,85000,144,36,0,1,20,0,0,3,0,0,0,0,0
153,2,32,141000,120,24,0,1,20,0,0,12,0,0,0,0,0
154,2,54,135000,108,12,0,1,20,0,0,4,0,0,0,0,0
155,2,38,73000,36,24,0,1,20,0,0,2,0,0,0,0,0
156,2,34,100000,36,12,0,0,20,0,0,3,0,0,0,0,0
157,2,39,72000,144,12,0,1,20,0,0,10,0,0,0,0,0
158,2,28,127000,72,36,0,0,20,0,0,11,0,0,0,0,0
159,2,37,108000,132,48,0,1,20,0,0,2,0,0,0,0,0
160,2,28,50000,120,24,0,1,20,0,0,4,0,0,0,0,0
161,2,42,157000,144,36,0,0,20,0,0,11,0,0,0,0,0
162,2,38,106000,144,36,0,0,20,0,0,9,0,0,0,0,0
163,2,36,81000,36,24,0,1,20,0,0,4,0,0,0,0,0
164,2,36,126000,84,12,0,0,20,0,0,2,0,0,0,0,0
165,2,34,76000,144,24,0,1,20,0,0,9,0,0,0,0,0
166,2,49,80000,36,12,0,0,20,0,0,7,0,0,0,0,0
167,2,41,135000,84,36,0,1,20,0,0,9,0,0,0,0,0
168,2,29,110000,96,24,0,1,20,0,0,8,0,0,0,0,0
169,2,23,103000,36,24,0,0,20,0,0,5,0,0,0,0,0
170,2,44,117000,144,24,0,0,20,0,0,4,0,0,0,0,0
171,2,41,72000,108,24,0,1,20,0,0,10,0,0,0,0,0
172,2,43,36000,36,12,0,0,20,0,0,4,0,0,0,0,0
173,2,37,98000,36,24,0,0,20,0,0,7,0,0,0,0,0
174,2,42,65000,36,24,0,0,20,0,0,5,0,0,0,0,0
175,2,32,74000,84,12,0,0,20,0,0,7,0,0,0,0,0
176,2,24,70000,108,36,0,0,20,0,0,10,0,0,0,0,0
177,2,62,108000,144,36,0,1,20,0,0,11,0,0,0,0,0
178,2,34,130000,120,12,0,0,20,0,0,4,0,0,0,0,0
179,2,45,84000,96,12,0,1,20,0,0,8,0,0,0,0,0
180,2,31,136000,120,24,0,1,20,0,0,3,0,0,0,0,0
181,2,41,59000,84,36,0,1,20,0,0,11,0,0,0,0,0
182,2,28,139000,144,0,0,0,20,0,0,6,0,0,0,0,0
183,2,34,112000,36,24,0,1,20,0,0,8,0,0,0,0,0
184,2,33,129000,96,0,0,0,20,0,0,4,0,0,0,0,0
185,2,26,83000,60,12,0,1,20,0,0,9,0,0,0,0,0
186,2,32,98000,108,24,0,0,20,0,0,3,0,0,0,0,0
187,2,28,79000,144,12,0,0,20,0,0,2,0,0,0,0,0
188,2,35,182000,120,24,0,1,20,0,0,8,0,0,0,0,0
189,2,42,76000,36,12,0,1,20,0,0,5,0,0,0,0,0
190,2,56,83000,144,24,0,1,20,0,0,5,0,0,0,0,0
191,2,32,115000,36,12,0,1,20,0,0,10,0,0,0,0,0
192,2,45,32000,36,12,0,1,20,0,0,11,0,0,0,0,0
193,2,31,114000,144,36,0,1,20,0,0,10,0,0,0,0,0
194,2,24,76000,144,12,0,0,20,0,0,10,0,0,0,0,0
195,2,29,114000,144,36,0,0,20,0,0,6,0,0,0,0,0
196,2,42,98000,132,36,0,0,20,0,0,2,0,0,0,0,0
197,2,32,137000,36,24,0,1,20,0,0,3,0,0,0,0,0
198,2,24,143000,48,36,0,1,20,0,0,7,0,0,0,0,0
199,2,32,63000,144,36,0,1,20,0,0,7,0,0,0,0,0
200,2,34,107000,36,24,0,0,20,0,0,7,0,0,0,0,0
201,2,26,95000,132,24,0,1,20,0,0,6,0,0,0,0,0
202,2,33,106000,96,48,0,1,20,0,0,9,0,0,0,0,0
203,2,43,158000,36,24,0,1,20,0,0,2,0,0,0,0,0
204,2,31,42000,96,60,0,0,20,0,0,6,0,0,0,0,0
205,2,51,144000,36,24,0,1,20,0,0,9,0,0,0,0,0
206,2,43,82000,36,24,0,0,20,0,0,6,0,0,0,0,0
207,2,38,104000,36,12,0,1,20,0,0,6,0,0,0,0,0
208,2,27,123000,60,12,0,1,20,0,0,12,0,0,0,0,0
209,2,26,106000,108,12,0,1,20,0,0,8,0,0,0,0,0
210,2,32,91000,84,36,0,0,20,0,0,10,0,0,0,0,0
211,2,33,71000,36,0,0,1,20,0,0,3,0,0,0,0,0
212,2,41,54000,60,24,0,0,20,0,0,7,0,0,0,0,0
213,2,30,96000,36,24,0,0,20,0,0,6,0,0,0,0,0
214,2,37,133000,144,36,0,0,20,0,0,12,0,0,0,0,0
215,2,31,147000,132,36,0,1,20,0,0,12,0,0,0,0,0
216,2,28,77000,144,12,0,0,20,0,0,5,0,0,0,0,0
217,2,44,149000,144,24,0,1,20,0,0,5,0,0,0,0,0
218,2,40,134000,144,36,0,1,20,0,0,1,0,0,0,0,0
219,2,42,77000,108,24,0,0,20,0,0,1,0,0,0,0,0
220,2,36,90000,84,24,0,0,20,0,0,5,0,0,0,0,0
221,2,23,123000,60,24,0,1,20,0,0,8,0,0,0,0,0
222,2,37,118000,132,12,0,0,20,0,0,10,0,0,0,0,0
223,2,43,103000,144,12,0,1,20,0,0,3,0,0,0,0,0
224,2,34,103000,132,12,0,1,20,0,0,8,0,0,0,0,0
225,2,29,96000,96,24,0,1,20,0,0,5,0,0,0,0,0
226,2,48,110000,96,12,0,1,20,0,0,3,0,0,0,0,0
227,2,32,79000,144,24,0,0,20,0,0,5,0,0,0,0,0
228,2,36,128000,120,12,0,0,20,0,0,3,0,0,0,0,0
229,2,46,97000,108,36,0,0,20,0,0,5,0,0,0,0,0
230,2,53,91000,48,24,0,1,20,0,0,9,0,0,0,0,0
231,2,23,123000,96,24,0,1,20,0,0,2,0,0,0,0,0
232,2,24,115000,132,12,0,0,20,0,0,8,0,0,0,0,0
233,2,35,45000,144,36,0,0,20,0,0,10,0,0,0,0,0
234,2,35,54000,36,12,0,0,20,0,0,11,0,0,0,0,0
235,2,43,95000,60,24,0,1,20,0,0,10,0,0,0,0,0
236,2,38,81000,36,24,0,1,20,0,0,6,0,0,0,0,0
237,2,45,130000,120,0,0,1,20,0,0,4,0,0,0,0,0
238,2,36,116000,84,24,0,0,20,0,0,7,0,0,0,0,0
239,2,27,133000,96,12,0,0,20,0,0,10,0,0,0,0,0
240,2,34,89000,36,0,0,1,20,0,0,8,0,0,0,0,0
241,2,31,61000,60,12,0,0,20,0,0,12,0,0,0,0,0
242,2,26,97000,60,12,0,1,20,0,0,6,0,0,0,0,0
243,2,28,124000,60,24,0,1,20,0,0,10,0,0,0,0,0
244,2,33,22000,144,12,0,0,20,0,0,1,0,0,0,0,0
245,2,43,140000,36,24,0,1,20,0,0,3,0,0,0,0,0
246,2,39,85000,36,24,0,1,20,0,0,10,0,0,0,0,0
247,2,38,89000,144,48,0,1,20,0,0,2,0,0,0,0,0
248,2,27,108000,60,24,0,0,20,0,0,10,0,0,0,0,0
249,2,32,95000,144,0,0,0,20,0,0,12,0,0,0,0,0
250,2,36,61000,144,24,0,1,20,0,0,2,0,0,0,0,0
1,3,74,309000,0,120,0,0,30,0,0,8,0,0,0,0,0
2,3,71,146000,0,120,0,1,30,0,0,10,0,0,0,0,0
3,3,73,548000,0,60,0,0,30,0,0,1,0,0,0,0,0
4,3,64,271000,0,48,0,1,30,0,0,8,0,0,0,0,0
5,3,75,661000,0,204,0,0,30,0,0,12,0,0,0,0,0
6,3,77,204000,0,96,0,0,30,0,0,8,0,0,0,0,0
7,3,66,144000,0,84,0,0,30,0,0,2,0,0,0,0,0
8,3,67,514000,0,24,0,1,30,0,0,6,0,0,0,0,0
9,3,72,268000,0,84,0,1,30,0,0,7,0,0,0,0,0
10,3,72,468000,0,96,0,1,30,0,0,2,0,0,0,0,0
11,3,72,60000,0,108,0,1,30,0,0,10,0,0,0,0,0
12,3,74,451000,0,72,0,1,30,0,0,5,0,0,0,0,0
13,3,75,139000,0,132,0,1,30,0,0,1,0,0,0,0,0
14,3,64,599000,0,48,0,1,30,0,0,9,0,0,0,0,0
15,3,68,147000,0,144,0,1,30,0,0,6,0,0,0,0,0
16,3,78,176000,0,180,0,1,30,0,0,3,0,0,0,0,0
17,3,72,372000,0,132,0,1,30,0,0,4,0,0,0,0,0
18,3,71,424000,0,120,0,1,30,0,0,1,0,0,0,0,0
19,3,68,232000,0,36,0,1,30,0,0,2,0,0,0,0,0
20,3,70,194000,0,84,0,0,30,0,0,1,0,0,0,0,0
21,3,65,90000,0,72,0,1,30,0,0,4,0,0,0,0,0
22,3,62,255000,0,60,0,1,30,0,0,5,0,0,0,0,0
23,3,66,353000,0,24,0,1,30,0,0,12,0,0,0,0,0
24,3,71,381000,0,156,0,0,30,0,0,12,0,0,0,0,0
25,3,65,156000,0,96,0,1,30,0,0,9,0,0,0,0,0
26,3,62,573000,0,12,0,0,30,0,0,3,0,0,0,0,0
27,3,65,77000,0,60,0,0,30,0,0,6,0,0,0,0,0
28,3,73,247000,0,156,0,0,30,0,0,11,0,0,0,0,0
29,3,67,346000,0,36,0,0,30,0,0,3,0,0,0,0,0
30,3,68,229000,0,0,0,1,30,0,0,4,0,0,0,0,0
31,3,68,470000,0,12,0,0,30,0,0,10,0,0,0,0,0
32,3,75,70000,0,84,0,0,30,0,0,2,0,0,0,0,0
33,3,68,180000,0,96,0,1,30,0,0,12,0,0,0,0,0
34,3,64,155000,0,60,0,0,30,0,0,6,0,0,0,0,0
35,3,62,60000,0,84,0,1,30,0,0,12,0,0,0,0,0
36,3,67,261000,0,84,0,1,30,0,0,2,0,0,0,0,0
37,3,76,212000,0,144,0,0,30,0,0,9,0,0,0,0,0
38,3,71,231000,0,108,0,0,30,0,0,12,0,0,0,0,0
39,3,77,319000,0,84,0,0,30,0,0,2,0,0,0,0,0
40,3,59,190000,0,48,0,0,30,0,0,3,0,0,0,0,0
41,3,66,407000,0,84,0,0,30,0,0,3,0,0,0,0,0
42,3,75,213000,0,156,0,1,30,0,0,6,0,0,0,0,0
43,3,65,479000,0,96,0,1,30,0,0,10,0,0,0,0,0
44,3,68,60000,0,108,0,0,30,0,0,12,0,0,0,0,0
45,3,81,350000,0,144,0,0,30,0,0,9,0,0,0,0,0
46,3,73,66000,0,84,0,1,30,0,0,6,0,0,0,0,0
